"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
4,14092,"v_mov_b32_dpp v57, v57 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14100,"v_mov_b32_dpp v56, v56 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14108,"v_pk_add_f32 v[54:55], v[54:55], v[64:65]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14116,"v_mov_b32_dpp v57, v51 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14124,"v_mov_b32_dpp v56, v50 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14132,"v_pk_add_f32 v[50:51], v[50:51], v[56:57]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14140,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14144,"v_mov_b32_e32 v57, v51",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14148,"v_mov_b32_e32 v56, v50",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14152,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14156,"v_mov_b32_dpp v57, v57 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14164,"v_mov_b32_dpp v56, v56 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14172,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14176,"v_mov_b32_dpp v57, v51 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14184,"v_mov_b32_dpp v56, v50 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14192,"v_pk_add_f32 v[50:51], v[50:51], v[56:57]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14200,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14204,"v_mov_b32_e32 v57, v51",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14208,"v_mov_b32_e32 v56, v50",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14212,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14216,"v_mov_b32_dpp v57, v57 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14224,"v_mov_b32_dpp v56, v56 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14232,"v_pk_add_f32 v[50:51], v[50:51], v[56:57]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14240,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14244,"v_mov_b32_e32 v57, v51",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14248,"v_mov_b32_e32 v56, v50",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14252,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14256,"v_mov_b32_dpp v57, v57 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14264,"v_mov_b32_dpp v56, v56 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14272,"v_pk_add_f32 v[50:51], v[50:51], v[56:57]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14280,"s_waitcnt lgkmcnt(0)",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14284,"v_pk_add_f32 v[56:57], v[100:101], v[58:59]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14292,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14296,"v_mov_b32_e32 v59, v57",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14300,"v_mov_b32_e32 v58, v56",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14304,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14308,"v_mov_b32_dpp v59, v59 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14316,"v_mov_b32_dpp v58, v58 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14324,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14328,"v_mov_b32_dpp v59, v57 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14336,"v_mov_b32_dpp v58, v56 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14344,"v_pk_add_f32 v[56:57], v[56:57], v[58:59]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14352,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14356,"v_mov_b32_e32 v59, v57",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14360,"v_mov_b32_e32 v58, v56",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14364,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14368,"v_mov_b32_dpp v59, v59 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14376,"v_mov_b32_dpp v58, v58 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14384,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14388,"v_mov_b32_dpp v59, v57 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14396,"v_mov_b32_dpp v58, v56 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14404,"v_pk_add_f32 v[56:57], v[56:57], v[58:59]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14412,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14416,"v_mov_b32_e32 v59, v57",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14420,"v_mov_b32_e32 v58, v56",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14424,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14428,"v_mov_b32_dpp v59, v59 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14436,"v_mov_b32_dpp v58, v58 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14444,"v_pk_add_f32 v[56:57], v[56:57], v[58:59]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14452,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14456,"v_mov_b32_e32 v59, v57",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14460,"v_mov_b32_e32 v58, v56",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14464,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14468,"v_mov_b32_dpp v59, v59 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14476,"v_mov_b32_dpp v58, v58 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,14484,"v_pk_add_f32 v[56:57], v[56:57], v[58:59]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,14492,"v_lshrrev_b32_e32 v58, 4, v73",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14496,"v_add_u32_e32 v58, 0, v58",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14500,"ds_write_b16 v58, v44 offset:12",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14508,"v_cvt_pk_bf16_f32 v44, v47, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14516,"ds_write_b16 v58, v44 offset:16",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14524,"v_cvt_pk_bf16_f32 v44, v46, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14532,"ds_write_b16 v58, v44 offset:20",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14540,"v_cvt_pk_bf16_f32 v44, v89, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14548,"ds_write_b16 v58, v44 offset:24",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14556,"v_cvt_pk_bf16_f32 v44, v88, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14564,"ds_write_b16 v58, v44 offset:28",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14572,"v_cvt_pk_bf16_f32 v44, v97, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14580,"ds_write_b16 v58, v44 offset:32",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14588,"v_cvt_pk_bf16_f32 v44, v96, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14596,"ds_write_b16 v58, v44 offset:36",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14604,"v_cvt_pk_bf16_f32 v44, v55, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14612,"ds_write_b16 v58, v44 offset:40",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14620,"v_cvt_pk_bf16_f32 v44, v54, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14628,"ds_write_b16 v58, v44 offset:44",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14636,"v_cvt_pk_bf16_f32 v44, v51, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14644,"ds_write_b16 v58, v44 offset:48",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14652,"v_cvt_pk_bf16_f32 v44, v50, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14660,"ds_write_b16 v58, v44 offset:52",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14668,"v_cvt_pk_bf16_f32 v44, v57, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14676,"v_cvt_pk_bf16_f32 v59, v85, s0",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14684,"ds_write_b16 v58, v44 offset:56",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14692,"v_cvt_pk_bf16_f32 v44, v56, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14700,"ds_write_b16 v58, v59",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14708,"v_cvt_pk_bf16_f32 v59, v84, s0",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14716,"ds_write_b16 v58, v44 offset:60",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14724,"v_add_u32_e32 v44, 0, v117",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14728,"ds_write_b16 v58, v59 offset:4",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14736,"ds_write_b16 v58, v45 offset:8",8,56,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14744,"ds_read_u16 v45, v44",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14752,"v_lshlrev_b32_e32 v44, 1, v71",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14756,"v_cndmask_b32_e32 v44, v106, v44, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14760,"v_mov_b32_e32 v46, v7",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14764,"v_mov_b32_e32 v47, v67",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14768,"s_waitcnt lgkmcnt(0)",8,256,256,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14772,"buffer_store_short v45, v44, s[24:27], 0 offen",8,96,64,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,14780,"v_mov_b32_e32 v44, v69",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14784,"v_mov_b32_e32 v45, v5",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14788,"v_mov_b32_e32 v5, v68",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14792,"v_mov_b32_e32 v7, v66",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14796,"buffer_store_dwordx4 v[44:47], v105, s[20:23], 0 offen",8,40,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14804,"buffer_store_dwordx4 v[4:7], v104, s[20:23], 0 offen",8,128,88,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14812,"s_nop 1",8,56,56,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14816,"v_mov_b32_e32 v4, v81",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14820,"v_mov_b32_e32 v5, v9",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14824,"v_mov_b32_e32 v6, v11",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14828,"v_mov_b32_e32 v7, v79",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14832,"buffer_store_dwordx4 v[4:7], v95, s[20:23], 0 offen",8,32,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14840,"v_mov_b32_e32 v9, v80",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14844,"v_mov_b32_e32 v11, v78",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14848,"v_mov_b32_e32 v4, v41",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14852,"v_mov_b32_e32 v5, v21",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14856,"v_mov_b32_e32 v6, v23",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14860,"v_mov_b32_e32 v7, v43",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14864,"buffer_store_dwordx4 v[8:11], v93, s[20:23], 0 offen",8,40,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14872,"buffer_store_dwordx4 v[4:7], v87, s[20:23], 0 offen",8,120,88,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14880,"v_mov_b32_e32 v21, v40",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14884,"v_mov_b32_e32 v23, v42",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14888,"v_mov_b32_e32 v4, v37",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14892,"v_mov_b32_e32 v5, v33",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14896,"v_mov_b32_e32 v6, v35",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14900,"v_mov_b32_e32 v7, v39",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14904,"buffer_store_dwordx4 v[20:23], v75, s[20:23], 0 offen",8,40,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14912,"buffer_store_dwordx4 v[4:7], v109, s[20:23], 0 offen",8,120,88,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14920,"v_mov_b32_e32 v33, v36",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14924,"v_mov_b32_e32 v35, v38",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14928,"v_mov_b32_e32 v4, v29",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14932,"v_mov_b32_e32 v5, v25",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14936,"v_mov_b32_e32 v6, v27",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14940,"v_mov_b32_e32 v7, v31",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14944,"buffer_store_dwordx4 v[32:35], v116, s[20:23], 0 offen",8,40,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14952,"buffer_store_dwordx4 v[4:7], v115, s[20:23], 0 offen",8,120,88,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14960,"v_mov_b32_e32 v25, v28",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14964,"v_mov_b32_e32 v27, v30",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14968,"v_mov_b32_e32 v4, v83",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14972,"v_mov_b32_e32 v5, v13",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14976,"v_mov_b32_e32 v6, v15",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14980,"v_mov_b32_e32 v7, v91",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14984,"buffer_store_dwordx4 v[24:27], v114, s[20:23], 0 offen",8,40,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,14992,"buffer_store_dwordx4 v[4:7], v113, s[20:23], 0 offen",8,120,88,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,15000,"v_mov_b32_e32 v13, v82",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,15004,"v_mov_b32_e32 v15, v90",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,15008,"v_mov_b32_e32 v4, v53",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,15012,"v_mov_b32_e32 v5, v17",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,15016,"v_mov_b32_e32 v6, v19",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,15020,"v_mov_b32_e32 v7, v49",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,15024,"buffer_store_dwordx4 v[12:15], v112, s[20:23], 0 offen",8,40,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,15032,"buffer_store_dwordx4 v[4:7], v111, s[20:23], 0 offen",8,120,88,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,15040,"v_mov_b32_e32 v17, v52",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
4,15044,"v_mov_b32_e32 v19, v48",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:539"
